,Date,Time,Global_active_power,trend,detrend
2075231,26/11/2010,20:35:00,0.96,1.4944848942376696,-0.5344848942376696
2075232,26/11/2010,20:36:00,0.964,1.4948240676154552,-0.5308240676154552
2075233,26/11/2010,20:37:00,0.98,1.4951632409932407,-0.5151632409932407
2075234,26/11/2010,20:38:00,0.976,1.495502414371026,-0.5195024143710261
2075235,26/11/2010,20:39:00,0.984,1.4958415877488114,-0.5118415877488114
2075236,26/11/2010,20:40:00,0.986,1.4961807611265967,-0.5101807611265967
2075237,26/11/2010,20:41:00,0.99,1.4965199345043823,-0.5065199345043823
2075238,26/11/2010,20:42:00,0.988,1.4968591078821678,-0.5088591078821678
2075239,26/11/2010,20:43:00,0.988,1.4971982812599531,-0.5091982812599531
2075240,26/11/2010,20:44:00,0.982,1.4975374546377385,-0.5155374546377385
2075241,26/11/2010,20:45:00,0.972,1.4978766280155238,-0.5258766280155238
2075242,26/11/2010,20:46:00,0.908,1.4982158013933091,-0.5902158013933091
2075243,26/11/2010,20:47:00,0.91,1.4985549747710947,-0.5885549747710946
2075244,26/11/2010,20:48:00,0.912,1.4988941481488802,-0.5868941481488802
2075245,26/11/2010,20:49:00,0.948,1.4992333215266656,-0.5512333215266656
2075246,26/11/2010,20:50:00,1.198,1.4995724949044509,-0.3015724949044509
2075247,26/11/2010,20:51:00,1.024,1.4999116682822362,-0.4759116682822362
2075248,26/11/2010,20:52:00,0.946,1.5002508416600218,-0.5542508416600218
2075249,26/11/2010,20:53:00,0.944,1.500590015037807,-0.5565900150378071
2075250,26/11/2010,20:54:00,0.946,1.5009291884155926,-0.5549291884155927
2075251,26/11/2010,20:55:00,0.946,1.501268361793378,-0.555268361793378
2075252,26/11/2010,20:56:00,0.942,1.5016075351711633,-0.5596075351711634
2075253,26/11/2010,20:57:00,0.946,1.5019467085489486,-0.5559467085489487
2075254,26/11/2010,20:58:00,0.946,1.5022858819267342,-0.5562858819267342
2075255,26/11/2010,20:59:00,0.944,1.5026250553045197,-0.5586250553045198
2075256,26/11/2010,21:00:00,0.938,1.502964228682305,-0.5649642286823051
2075257,26/11/2010,21:01:00,0.934,1.5033034020600904,-0.5693034020600903
2075258,26/11/2010,21:02:00,0.932,1.5036425754378757,-0.5716425754378757
